year,Commercial housing,residential properties,villas,office buildings,commercial properties,other commercial properties,average
2022,9991,10375,20050.57106,14003,9934,4081,11405.76184
2021,10322.67,10589.94,19224.58953,14060.3,10792.03,4648.84,11606.39492
2020,10030.17,10158.94,18398.608,15263.9,10711.84,4848.8,11568.70967
2019,9469.42,9454.35,17886,14430.66,11017,5139.08,11232.75167
2018,8859.18,8694.14,16252,14470.55,10948.3,5394.58,10769.79167
2017,8008.11,7736.96,14965,13620.46,10359.46,5419.14,10018.18833
2016,7565,7297.56,15911,14375.57,9794.57,4868.85,9968.758333
2015,6854.72,6542.51,15157,12914.34,9547.23,4868.19,9313.998333
2014,6369.76,5988.25,12965,11825.93,9780.02,5192.88,8686.973333
2013,6274.49,5893.78,12591,12996.53,9727.48,4915.78,8733.176667
2012,5816.11,5462.98,11460.19,12306.41,8960.59,4306.03,8052.051667
2011,5365.5,5010.3,10993.92,12327.28,8408.2,4170.87,7712.678333
2010,5031.65,4732.71,10934,11406.05,7649.75,4080.98,7305.856667
2009,4681,4459,9662,10608,6871,3671,6658.666667
2008,3800,3576,7801,8378,5886,3219,5443.333333
2007,3863.9,3645.18,7471.25,8667.02,5773.83,3351.44,5462.103333
2006,3366.79,3119.25,6584.93,8052.78,5246.62,3131.31,4916.946667
2005,3167.66,2936.96,5833.95,6922.52,5021.75,2829.35,4452.031667
2004,2778,2608,5576,5744,3884,2235,3804.166667
